LTLA_code,LTLA_name,Age_12_15,Age_16_17,Age_18_24,Age_25_29,Age_30_34,Age_35_39,Age_40_44,Age_45_49,Age_50_54,Age_55_59,Age_60_64,Age_65_69,Age_70_74,Age_75_79,Age_80_and_over,Age_18_and_over,Age_16_and_over,Age_12_and_over
E07000127,West Lancashire,"5,452","2,636","10,509","6,683","7,038","7,035","6,538","7,261","8,877","9,365","7,978","6,870","7,023","5,407","6,670","97,254","99,890","105,342"
E08000010,Wigan,"15,932","7,484","24,933","21,637","24,449","23,351","20,929","21,699","25,947","24,186","20,418","17,112","18,229","13,777","14,896","271,563","279,047","294,979"
E08000015,Wirral,"15,881","7,641","23,486","19,765","22,308","21,489","20,056","20,847","23,984","24,969","22,581","19,428","19,247","13,919","18,849","270,928","278,569","294,450"
E07000128,Wyre,"5,050","2,579","7,386","5,894","6,524","6,343","6,089","6,562","8,233","9,251","8,665","7,897","8,509","6,457","8,536","96,346","98,925","103,975"
E07000223,Adur,"3,082","1,463","4,101","3,460","4,006","4,181","4,401","4,521","4,863","4,741","4,126","3,665","4,034","3,229","4,419","53,747","55,210","58,292"
E07000224,Arun,"6,840","3,191","10,831","9,089","10,435","9,986","9,543","9,767","11,955","12,686","11,621","10,954","12,481","10,167","13,639","143,154","146,345","153,185"
E07000105,Ashford,"7,205","3,440","10,246","8,599","9,784","9,229","8,940","9,001","10,365","9,742","8,057","6,907","7,285","5,728","6,657","110,540","113,980","121,185"
E07000084,Basingstoke and Deane,"8,878","4,017","13,420","12,358","14,642","14,423","13,804","13,378","14,161","13,543","10,920","8,818","8,987","6,714","8,164","153,332","157,349","166,227"
E06000036,Bracknell Forest,"7,037","3,422","9,654","8,574","9,948","10,291","10,060","9,479","9,470","8,824","7,375","5,754","5,111","3,742","4,885","103,167","106,589","113,626"
E06000043,Brighton and Hove,"12,355","6,420","40,148","28,847","29,112","25,611","24,017","23,303","23,129","20,583","15,121","11,791","10,743","7,740","10,797","270,942","277,362","289,717"
E06000060,Buckinghamshire,"29,746","14,218","40,419","33,085","37,459","39,329","40,979","40,149","42,224","40,964","34,239","27,671","27,032","21,401","29,247","454,198","468,416","498,162"
E07000106,Canterbury,"7,700","4,179","24,107","12,619","10,869","9,989","9,559","9,714","10,608","10,888","9,726","8,862","9,457","7,264","9,343","143,005","147,184","154,884"
E07000177,Cherwell,"8,080","3,836","12,144","11,830","13,777","13,755","12,381","11,429","12,133","11,994","9,654","7,854","7,774","5,708","7,655","138,088","141,924","150,004"
E07000225,Chichester,"5,365","2,527","9,895","7,190","7,725","7,223","7,161","7,767","8,915","9,908","9,330","8,312","8,804","7,207","9,878","109,315","111,842","117,207"
E07000226,Crawley,"6,144","2,837","9,343","8,917","11,128","11,030","10,116","8,397","8,241","7,543","6,440","4,954","4,230","2,821","4,117","97,277","100,114","106,258"
E07000107,Dartford,"6,569","2,812","7,994","7,672","9,778","10,184","9,317","8,063","7,979","7,318","5,854","4,523","4,357","3,150","4,437","90,626","93,438","100,007"
E07000108,Dover,"5,766","2,811","8,285","6,884","7,359","6,948","6,683","6,914","8,318","9,219","8,365","7,525","7,602","5,862","7,026","96,990","99,801","105,567"
E07000085,East Hampshire,"6,137","3,108","8,410","6,731","7,248","7,345","7,806","8,553","9,804","10,132","9,054","7,507","7,715","6,172","8,139","104,616","107,724","113,861"
E07000061,Eastbourne,"4,943","2,397","7,904","6,361","6,903","6,792","6,665","6,621","7,410","7,655","6,807","6,026","6,602","5,151","7,686","88,583","90,980","95,923"
E07000086,Eastleigh,"6,731","3,062","9,183","8,360","9,902","9,648","9,479","9,080","9,812","9,604","8,444","7,214","7,030","5,407","7,391","110,554","113,616","120,347"
E07000207,Elmbridge,"8,666","4,052","10,313","7,774","8,967","10,547","12,627","12,838","12,158","10,960","8,698","6,722","6,537","5,168","7,666","120,975","125,027","133,693"
E07000208,Epsom and Ewell,"4,462","2,178","6,429","4,852","5,441","6,226","6,906","6,634","6,237","5,855","4,729","3,832","3,986","3,083","4,220","68,430","70,608","75,070"
E07000087,Fareham,"5,069","2,604","8,345","6,330","7,214","7,127","6,881","7,408","8,650","9,158","8,203","6,765","7,302","6,031","8,161","97,575","100,179","105,248"
E07000112,Folkestone and Hythe,"5,190","2,409","8,092","6,371","6,849","6,584","6,738","6,871","8,257","8,804","7,884","6,980","7,751","5,887","7,141","94,209","96,618","101,808"
E07000088,Gosport,"3,966","1,867","6,389","5,090","5,393","5,373","4,886","4,979","5,879","6,264","5,638","4,637","4,845","3,641","4,694","67,708","69,575","73,541"
E07000109,Gravesham,"6,131","2,833","8,838","7,370","8,530","8,591","7,844","7,306","7,944","7,559","6,144","5,032","4,936","3,789","5,152","89,035","91,868","97,999"
E07000209,Guildford,"6,997","3,475","18,101","10,794","10,606","10,268","10,462","10,616","10,411","10,250","8,295","6,726","6,686","5,130","7,273","125,618","129,093","136,090"
E07000089,Hart,"5,108","2,599","7,477","5,643","6,498","6,845","7,210","7,745","7,756","7,538","5,965","4,823","5,248","4,292","5,619","82,659","85,258","90,366"
E07000062,Hastings,"4,429","2,133","6,717","5,850","6,747","6,475","6,026","6,115","7,246","7,409","6,187","5,350","5,223","3,665","4,457","77,467","79,600","84,029"
E07000090,Havant,"5,689","2,749","8,761","7,272","8,117","7,710","6,987","7,280","9,130","9,706","8,999","7,645","7,824","6,316","8,625","104,372","107,121","112,810"
E07000227,Horsham,"7,643","3,775","9,995","8,117","9,192","9,388","9,669","10,006","11,403","11,824","10,239","8,579","8,951","7,078","9,511","123,952","127,727","135,370"
E06000046,Isle of Wight,"5,890","2,903","8,900","7,382","8,041","7,583","7,619","8,214","10,644","11,682","10,945","10,623","11,131","9,041","10,561","122,366","125,269","131,159"
E07000063,Lewes,"4,718","2,312","6,943","5,123","5,941","5,973","6,069","6,617","7,815","7,890","7,077","6,604","7,029","5,560","7,621","86,262","88,574","93,292"
E07000110,Maidstone,"8,643","3,997","12,671","11,560","13,462","13,129","12,289","12,088","12,876","12,529","10,408","8,754","9,238","6,989","9,022","145,015","149,012","157,655"
E06000035,Medway,"15,115","7,246","23,285","19,428","22,347","21,411","19,961","18,583","19,847","19,482","16,419","13,312","13,025","9,414","11,156","227,670","234,916","250,031"
E07000228,Mid Sussex,"7,945","3,828","10,101","8,138","9,979","10,635","11,033","11,280","11,800","11,030","9,280","8,080","8,249","6,753","8,929","125,287","129,115","137,060"
E06000042,Milton Keynes,"16,790","7,539","22,655","20,524","25,147","26,385","25,487","22,496","20,788","18,386","15,480","12,840","11,413","7,645","8,970","238,216","245,755","262,545"
E07000210,Mole Valley,"4,440","2,222","6,556","4,845","4,996","5,403","6,101","6,563","7,227","7,392","6,270","5,332","5,246","4,448","6,265","76,644","78,866","83,306"
E07000091,New Forest,"7,576","3,637","11,221","8,728","9,524","9,430","9,759","10,616","13,092","14,626","13,465","12,267","13,660","10,962","15,331","152,681","156,318","163,894"
E07000178,Oxford,"7,873","5,395","42,912","24,545","21,054","16,603","13,358","11,007","10,155","9,298","7,243","5,737","5,148","3,821","5,384","176,265","181,660","189,533"
E06000044,Portsmouth,"9,611","4,503","27,597","20,930","20,334","18,890","15,414","13,896","14,588","13,881","11,261","8,882","8,282","6,222","8,241","188,418","192,921","202,532"
E06000038,Reading,"8,882","3,958","20,502","17,524","19,739","18,884","16,423","13,628","12,015","10,572","8,313","6,292","5,586","4,233","5,840","159,551","163,509","172,391"
E07000211,Reigate and Banstead,"8,065","3,607","10,495","9,451","11,717","12,164","12,246","11,347","11,297","11,055","8,973","7,001","7,223","5,453","7,824","126,246","129,853","137,918"
E07000064,Rother,"4,062","1,918","5,978","4,556","4,755","4,492","4,608","5,266","6,754","7,803","7,388","7,129","8,213","6,627","8,778","82,347","84,265","88,327"
E07000212,Runnymede,"4,228","2,003","10,751","6,538","6,481","6,502","6,420","6,475","6,441","6,364","5,196","4,048","3,870","3,163","4,622","76,871","78,874","83,102"
E07000092,Rushmoor,"4,434","2,217","8,111","7,955","9,498","8,681","7,604","6,959","7,308","7,011","5,420","4,251","4,263","3,295","3,845","84,201","86,418","90,852"
E07000111,Sevenoaks,"6,692","3,204","8,114","6,346","7,233","7,924","8,278","8,558","9,194","9,143","7,621","6,546","6,907","5,519","7,407","98,790","101,994","108,686"
E06000039,Slough,"10,549","4,413","13,857","12,255","15,303","17,176","15,676","12,599","10,609","8,863","7,342","5,604","4,129","2,624","3,990","130,027","134,440","144,989"
E07000179,South Oxfordshire,"7,326","3,500","10,361","9,144","10,545","10,587","10,435","10,739","11,765","11,519","9,444","7,906","7,967","6,633","8,730","125,775","129,275","136,601"
E06000045,Southampton,"11,464","5,156","37,696","26,742","25,337","22,774","19,900","16,911","15,544","14,889","12,673","10,161","9,144","6,880","8,923","227,574","232,730","244,194"
E07000213,Spelthorne,"5,031","2,330","7,498","6,949","8,521","8,620","8,396","7,549","7,905","7,869","6,264","4,911","4,751","3,847","5,683","88,763","91,093","96,124"
E07000214,Surrey Heath,"4,792","2,291","6,766","5,518","6,205","6,284","6,672","6,933","7,270","7,126","5,755","4,627","4,580","3,757","5,365","76,858","79,149","83,941"
E07000113,Swale,"7,783","3,522","11,944","10,255","11,553","11,026","10,072","9,851","11,078","11,300","9,377","7,839","8,375","6,051","6,999","125,720","129,242","137,025"
E07000215,Tandridge,"4,631","2,224","6,333","4,692","5,556","5,916","6,176","6,263","6,954","6,883","5,804","4,800","4,840","3,823","5,266","73,306","75,530","80,161"
E07000093,Test Valley,"5,986","2,857","8,908","7,895","8,919","8,896","8,634","8,989","9,872","10,053","8,576","6,995","7,518","5,980","7,485","108,720","111,577","117,563"
E07000114,Thanet,"7,224","3,300","10,340","8,464","9,490","9,193","8,723","8,859","10,064","10,337","9,513","8,739","9,310","7,124","8,659","118,815","122,115","129,339"
E07000115,Tonbridge and Malling,"7,228","3,413","9,204","7,534","8,712","8,724","9,173","9,614","10,091","9,778","7,950","6,464","6,813","5,416","6,922","106,395","109,808","117,036"
E07000116,Tunbridge Wells,"6,939","3,221","8,137","6,649","7,833","8,212","8,490","8,848","9,226","8,652","6,978","5,734","5,994","4,773","6,602","96,128","99,349","106,288"
E07000180,Vale of White Horse,"7,307","3,467","9,538","8,895","10,489","10,674","10,143","9,808","10,355","10,166","8,782","7,219","7,440","5,649","7,816","116,974","120,441","127,748"
E07000216,Waverley,"7,336","4,003","9,784","6,505","7,404","8,394","9,200","9,972","10,356","9,542","8,151","6,825","7,131","6,036","8,708","108,008","112,011","119,347"
E07000065,Wealden,"7,599","3,914","10,872","8,019","8,884","8,746","8,867","10,173","12,284","13,258","11,922","10,579","11,515","9,328","11,560","136,007","139,921","147,520"
E06000037,West Berkshire,"8,879","4,289","11,563","9,329","10,765","11,161","11,395","11,985","13,151","12,206","10,376","8,653","8,636","6,624","8,045","133,889","138,178","147,057"
E07000181,West Oxfordshire,"5,543","2,568","8,288","7,351","8,152","7,894","7,884","7,859","8,737","8,822","7,536","6,355","6,637","5,187","7,021","97,723","100,291","105,834"
E07000094,Winchester,"6,451","3,486","13,814","7,854","8,109","8,312","8,659","8,876","9,450","9,340","8,062","6,770","6,992","5,569","7,794","109,601","113,087","119,538"
E06000040,Windsor and Maidenhead,"9,174","4,270","11,039","9,087","10,785","11,852","12,651","12,409","12,455","11,483","9,465","7,467","7,382","5,881","8,271","130,227","134,497","143,671"
E07000217,Woking,"5,737","2,539","7,703","7,314","8,551","9,226","9,431","8,630","7,863","7,266","5,881","4,787","4,623","3,420","5,155","89,850","92,389","98,126"
E06000041,Wokingham,"10,020","4,562","13,443","10,351","11,842","13,700","15,210","14,471","13,423","12,483","10,385","8,118","8,216","6,418","8,619","146,679","151,241","161,261"
E07000229,Worthing,"5,064","2,429","7,664","6,653","7,698","7,668","7,644","7,788","8,479","8,312","6,982","5,971","6,521","5,172","7,500","94,052","96,481","101,545"
E06000022,Bath and North East Somerset,"8,940","4,329","26,508","14,973","13,737","12,349","12,006","12,155","13,427","13,385","11,454","9,818","10,017","7,762","10,952","168,543","172,872","181,812"
E06000058,"Bournemouth, Christchurch and Poole","17,723","8,292","38,116","28,147","31,325","31,037","29,445","27,339","29,048","28,685","24,978","21,696","22,879","18,055","25,925","356,675","364,967","382,690"
E06000023,"Bristol, City of","21,514","9,897","63,406","52,115","52,711","45,715","37,479","31,175","29,293","27,530","22,336","17,924","16,497","11,918","16,508","424,607","434,504","456,018"
E07000078,Cheltenham,"6,031","2,957","11,175","8,966","9,230","9,210","8,291","7,818","8,230","8,460","7,113","5,907","5,931","4,641","6,955","101,927","104,884","110,915"
E06000052,Cornwall,"25,549","12,180","43,543","32,465","35,569","34,095","33,802","36,153","42,445","45,323","41,797","38,165","40,307","30,765","36,431","490,860","503,040","528,589"
E07000079,Cotswold,"4,035","1,968","6,518","4,778","5,057","5,242","5,425","5,965","7,146","7,673","6,810","6,163","6,318","5,098","6,531","78,724","80,692","84,727"
E06000059,Dorset,"17,448","8,770","25,092","18,889","20,601","20,155","20,434","22,284","27,847","30,977","29,992","27,651","30,377","23,991","31,716","330,006","338,776","356,224"
E07000040,East Devon,"6,338","3,043","9,624","7,463","8,065","8,040","8,063","8,789","10,684","11,201","10,778","10,554","11,767","9,759","13,422","128,209","131,252","137,590"
E07000041,Exeter,"5,188","2,542","27,506","12,262","10,640","9,779","8,446","7,877","8,163","7,738","6,535","5,690","5,725","4,370","6,292","121,023","123,565","128,753"
E07000080,Forest of Dean,"3,692","2,111","6,652","4,773","5,122","4,824","4,524","5,193","6,698","7,206","6,407","5,859","6,059","4,599","5,526","73,442","75,553","79,245"
E07000081,Gloucester,"6,782","3,103","11,369","9,505","10,490","9,911","8,922","8,421","9,554","9,248","7,870","6,143","5,808","4,610","5,978","107,829","110,932","117,714"
E06000053,Isles of Scilly,95,27,218,192,163,173,166,130,170,182,133,122,141,134,163,"2,087","2,114","2,209"
E07000187,Mendip,"6,328","3,352","8,096","6,415","7,134","7,115","7,137","7,810","9,561","9,684","8,339","7,415","7,680","5,796","7,337","99,519","102,871","109,199"
E07000042,Mid Devon,"4,265","1,997","5,768","4,549","4,902","5,076","4,890","5,294","6,314","6,606","5,896","5,320","5,466","4,213","5,231","69,525","71,522","75,787"
E07000043,North Devon,"4,688","2,295","6,861","5,851","6,108","5,707","5,794","6,246","7,548","8,145","7,552","6,522","6,955","5,542","6,915","85,746","88,041","92,729"
E06000024,North Somerset,"10,561","4,971","14,941","12,153","13,874","14,485","14,474","14,769","16,307","16,509","14,173","12,833","13,892","11,281","14,697","184,388","189,359","199,920"
E06000026,Plymouth,"12,350","5,732","29,839","21,717","21,134","19,388","17,181","16,515","18,293","18,198","16,032","13,356","13,239","10,177","13,071","228,140","233,872","246,222"
E07000188,Sedgemoor,"5,850","2,771","8,921","7,373","8,196","7,801","7,340","7,805","9,558","10,027","8,798","7,823","8,315","6,233","7,873","106,063","108,834","114,684"
E07000246,Somerset West and Taunton,"7,464","3,834","10,763","9,319","10,354","10,086","9,363","9,709","11,414","12,139","11,188","10,371","10,738","8,470","11,425","135,339","139,173","146,637"
E06000025,South Gloucestershire,"13,654","6,518","27,981","22,168","22,750","21,900","20,132","19,199","21,231","20,785","16,809","13,916","14,269","11,717","15,377","248,234","254,752","268,406"
E07000044,South Hams,"3,914","1,888","5,638","4,221","4,706","4,786","4,951","5,330","6,648","7,606","7,345","6,588","6,900","5,304","6,366","76,389","78,277","82,191"
E07000189,South Somerset,"7,974","3,824","12,462","10,113","11,047","10,348","9,801","10,719","12,704","13,513","12,220","11,198","12,174","9,364","11,686","147,349","151,173","159,147"
E07000082,Stroud,"5,928","2,815","8,239","6,625","7,304","7,289","7,520","8,306","9,650","9,678","8,732","7,541","7,867","5,762","7,460","101,973","104,788","110,716"
E06000030,Swindon,"12,019","5,462","17,274","15,927","18,910","19,022","17,529","16,940","17,256","16,690","13,809","10,963","10,011","7,300","9,743","191,374","196,836","208,855"
E07000045,Teignbridge,"5,836","2,809","8,734","7,087","7,882","7,844","7,695","8,200","10,184","11,220","10,304","9,576","9,962","7,830","9,738","116,256","119,065","124,901"
E07000083,Tewkesbury,"4,499","2,092","6,399","5,758","6,783","6,428","6,249","6,112","6,845","7,237","6,236","5,590","5,713","4,561","5,795","79,706","81,798","86,297"
E06000027,Torbay,"6,120","3,062","9,391","7,799","8,528","7,985","7,736","8,448","10,457","11,184","10,172","9,363","9,806","7,890","10,251","119,010","122,072","128,192"
E07000046,Torridge,"2,950","1,407","4,489","3,373","3,661","3,475","3,601","3,988","5,270","5,749","5,672","5,123","5,484","4,099","4,863","58,847","60,254","63,204"
E07000047,West Devon,"2,625","1,316","3,461","2,553","2,913","2,906","3,025","3,399","4,344","4,934","4,671","4,239","4,450","3,429","4,249","48,573","49,889","52,514"
E06000054,Wiltshire,"24,881","12,268","39,617","31,849","34,209","33,269","31,848","34,057","38,565","39,409","34,386","29,484","30,042","23,481","30,335","430,551","442,819","467,700"
E08000025,Birmingham,"72,255","34,145","135,633","103,991","108,130","102,978","92,086","80,282","78,262","69,691","57,714","45,376","38,774","29,320","42,343","984,580","1,018,725","1,090,980"
E07000234,Bromsgrove,"5,020","2,543","6,833","5,553","6,173","6,320","6,335","6,789","7,758","7,690","6,498","5,779","5,756","4,801","6,475","82,760","85,303","90,323"
E07000192,Cannock Chase,"4,597","2,180","7,241","6,603","7,265","6,652","5,907","6,428","7,945","7,782","6,271","5,443","5,373","4,147","4,869","81,926","84,106","88,703"
E08000026,Coventry,"19,014","8,888","61,369","34,838","32,807","30,462","26,616","23,480","24,016","21,614","17,880","14,341","12,953","10,407","14,419","325,202","334,090","353,104"
E08000027,Dudley,"15,541","7,605","24,659","21,071","22,629","21,624","20,086","20,590","24,359","22,990","19,195","16,995","17,019","14,104","18,201","263,522","271,127","286,668"
E07000193,East Staffordshire,"6,293","2,998","9,210","8,707","9,779","9,203","8,425","8,238","9,403","9,103","7,897","6,425","6,226","4,885","6,132","103,633","106,631","112,924"
E06000019,"Herefordshire, County of","8,193","3,989","12,592","10,731","12,288","11,632","11,053","11,717","14,206","15,255","14,140","12,972","13,054","10,107","13,223","162,970","166,959","175,152"
E07000194,Lichfield,"4,702","2,332","7,733","6,551","7,044","6,787","6,865","7,328","8,539","8,186","6,858","6,288","6,824","5,875","6,622","91,500","93,832","98,534"
E07000235,Malvern Hills,"3,778","2,148","5,379","3,753","4,141","4,039","4,370","4,793","6,146","6,758","6,218","5,564","6,009","4,668","6,193","68,031","70,179","73,957"
E07000195,Newcastle-under-Lyme,"5,480","2,751","13,082","7,905","8,271","8,024","7,539","7,849","9,190","9,151","8,256","7,079","7,315","5,493","7,267","106,421","109,172","114,652"
E07000218,North Warwickshire,"2,882","1,445","4,571","3,973","4,541","4,225","3,778","4,217","5,250","5,302","4,568","3,762","3,995","3,068","3,580","54,830","56,275","59,157"
E07000219,Nuneaton and Bedworth,"6,581","3,046","10,069","9,150","10,575","9,943","8,915","8,806","9,898","9,643","8,195","7,009","7,040","5,470","6,416","111,129","114,175","120,756"
E07000236,Redditch,"4,402","2,068","6,371","5,944","6,942","6,758","6,404","5,782","6,149","5,811","5,249","4,996","4,778","3,290","3,472","71,946","74,014","78,416"
E07000220,Rugby,"6,083","2,905","8,222","7,875","9,384","9,378","8,573","8,179","8,521","8,167","6,606","5,300","5,415","4,601","5,753","95,974","98,879","104,962"
E08000028,Sandwell,"20,392","9,346","31,260","25,106","28,392","27,963","25,529","24,141","24,846","22,399","18,398","14,745","13,025","10,187","13,449","279,440","288,786","309,178"
E06000051,Shropshire,"14,361","7,613","22,939","17,743","19,341","18,474","17,659","19,848","24,626","26,030","23,646","21,066","21,813","17,503","21,949","272,637","280,250","294,611"
E08000029,Solihull,"11,383","5,335","16,122","13,338","14,683","15,039","14,483","14,696","16,549","16,227","13,685","11,205","11,952","9,869","13,160","181,008","186,343","197,726"
E07000196,South Staffordshire,"4,531","2,300","8,191","6,425","6,872","6,675","6,271","6,871","8,490","9,013","8,164","7,003","7,301","6,091","7,550","94,917","97,217","101,748"
E07000197,Stafford,"6,304","2,878","9,256","8,338","9,620","9,499","8,912","9,055","10,695","10,559","9,241","8,000","8,429","6,854","8,382","116,840","119,718","126,022"
E07000198,Staffordshire Moorlands,"4,217","2,171","6,319","5,017","5,377","5,311","5,201","6,123","7,913","7,859","7,037","6,412","6,975","5,377","6,532","81,453","83,624","87,841"
E06000021,Stoke-on-Trent,"13,920","6,428","23,088","19,130","22,032","20,284","17,603","16,682","18,274","17,171","14,957","12,919","12,066","9,028","11,376","214,610","221,038","234,958"
E07000221,Stratford-on-Avon,"6,218","3,015","8,979","7,859","8,872","8,579","8,721","9,420","10,988","11,362","10,064","8,548","9,123","7,671","9,502","119,688","122,703","128,921"
E07000199,Tamworth,"3,899","1,857","6,064","5,274","6,157","5,740","5,140","5,285","6,089","5,470","4,810","4,401","4,285","3,130","3,346","65,191","67,048","70,947"
E06000020,Telford and Wrekin,"10,100","4,678","15,727","12,751","13,899","13,547","12,347","12,610","14,176","13,285","10,944","9,438","9,215","6,745","7,901","152,585","157,263","167,363"
E08000030,Walsall,"16,216","7,533","24,433","19,616","21,931","21,199","19,294","18,304","20,416","18,993","16,290","13,346","12,626","10,164","14,265","230,877","238,410","254,626"
E07000222,Warwick,"6,624","3,225","13,084","10,338","12,506","11,961","11,108","10,484","10,708","10,275","8,556","7,356","7,384","5,970","7,891","127,621","130,846","137,470"
E08000031,Wolverhampton,"15,381","7,049","23,437","20,496","23,196","22,324","20,118","19,160","19,936","18,100","15,315","12,679","11,289","8,497","12,709","227,256","234,305","249,686"
E07000237,Worcester,"4,901","2,317","9,221","7,857","8,309","7,797","7,341","6,992","7,806","7,384","6,022","5,105","4,916","3,682","4,819","87,251","89,568","94,469"
E07000238,Wychavon,"5,906","2,899","8,702","7,586","8,561","8,246","7,980","8,511","10,313","10,737","9,441","8,582","9,004","7,010","8,784","113,457","116,356","122,262"
E07000239,Wyre Forest,"4,446","2,121","6,936","5,707","6,388","6,063","5,852","6,585","7,956","7,921","6,663","6,298","7,210","5,806","6,522","85,907","88,028","92,474"
E08000016,Barnsley,"11,673","5,462","18,178","17,076","18,586","17,202","15,232","15,630","19,552","18,737","16,097","13,636","13,102","9,889","11,516","204,433","209,895","221,568"
E08000032,Bradford,"34,711","16,252","52,698","40,378","44,462","44,777","41,255","36,841","37,168","34,341","30,388","25,168","22,716","14,998","21,917","447,107","463,359","498,070"
E08000033,Calderdale,"11,169","5,363","15,986","13,424","14,848","14,810","14,058","14,592","16,712","16,002","13,617","11,232","11,244","7,979","9,571","174,075","179,438","190,607"
E07000163,Craven,"2,519","1,187","3,702","2,875","3,057","3,096","3,238","3,587","4,600","4,905","4,593","4,251","4,243","3,311","4,181","49,639","50,826","53,345"
E08000017,Doncaster,"15,560","7,213","24,177","22,101","24,462","22,887","20,011","19,718","22,831","23,179","20,472","17,090","16,521","11,840","15,489","260,778","267,991","283,551"
E06000011,East Riding of Yorkshire,"14,903","7,488","22,701","18,440","19,795","19,523","19,117","21,828","26,269","27,959","25,685","23,615","25,223","18,744","23,717","292,616","300,104","315,007"
E07000164,Hambleton,"3,727","1,871","6,069","4,889","5,122","4,949","4,982","5,262","7,039","7,971","7,192","6,347","6,652","5,183","6,592","78,249","80,120","83,847"
E07000165,Harrogate,"8,168","5,163","12,070","9,420","10,282","10,610","10,828","11,300","13,277","13,585","11,872","9,888","10,287","7,817","10,897","142,133","147,296","155,464"
E06000010,"Kingston upon Hull, City of","13,564","6,210","25,371","23,046","23,769","21,645","18,143","17,755","18,565","18,134","15,660","12,647","11,403","7,420","9,871","223,429","229,639","243,203"
E08000034,Kirklees,"23,401","11,169","40,086","31,498","32,167","31,421","29,574","29,407","32,542","29,896","25,507","21,494","21,457","15,371","19,310","359,730","370,899","394,300"
E08000035,Leeds,"40,379","18,690","102,564","75,532","73,963","69,318","61,297","54,669","54,970","51,442","43,151","35,093","34,762","25,032","34,430","716,223","734,913","775,292"
E06000012,North East Lincolnshire,"7,969","3,799","11,834","10,159","11,622","10,733","9,473","9,867","11,777","12,262","10,681","8,975","8,824","6,500","8,894","131,601","135,400","143,369"
E06000013,North Lincolnshire,"8,429","4,023","12,452","10,768","11,830","11,581","10,374","10,753","13,091","13,436","11,852","10,218","10,307","7,546","9,479","143,687","147,710","156,139"
E07000166,Richmondshire,"2,091","1,368","6,105","3,967","3,733","3,228","2,856","2,870","3,721","3,912","3,745","3,209","3,228","2,379","2,915","45,868","47,236","49,327"
E08000018,Rotherham,"13,699","6,329","21,058","17,713","19,336","18,331","16,737","17,220","20,260","19,396","16,957","14,355","14,115","10,888","13,161","219,527","225,856","239,555"
E07000167,Ryedale,"2,423","1,264","3,456","2,785","3,042","3,043","2,926","3,266","4,274","4,773","4,366","4,011","4,122","3,149","4,027","47,240","48,504","50,927"
E07000168,Scarborough,"4,728","2,410","7,392","6,154","6,873","6,216","5,794","6,484","8,026","8,926","8,692","7,850","8,225","6,146","7,747","94,525","96,935","101,663"
E07000169,Selby,"4,402","2,043","6,203","5,514","6,388","6,028","5,798","6,140","7,121","7,320","6,490","5,327","5,434","3,869","4,447","76,079","78,122","82,524"
E08000019,Sheffield,"27,210","12,996","78,175","53,793","47,730","41,827","37,123","35,357","39,107","36,782","31,219","25,383","24,703","19,479","26,341","497,019","510,015","537,225"
E08000036,Wakefield,"17,113","8,054","26,460","25,221","27,974","26,665","23,266","23,572","27,782","26,346","22,578","18,909","18,542","13,693","16,301","297,309","305,363","322,476"
E06000014,York,"8,660","4,181","28,590","17,453","15,673","14,700","13,850","13,051","14,322","13,737","11,843","10,047","10,491","7,920","10,967","182,644","186,825","195,485"
